dataset,bug_id,operator,config_str,canonical_key,canonical_config_id,IQ,EQ,median_IQ,median_EQ,is_high_high
cleanml,cleanml014,change_weights_initialisation,he_uniform_1,he_uniform,change_weights_initialisation::he_uniform,0.740604077922078,0.1361587015329125,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,he_uniform_2,he_uniform,change_weights_initialisation::he_uniform,0.7424258207885306,0.123419626730885,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,identity_1,identity,change_weights_initialisation::identity,0.729958244775038,0.1108099969888587,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,identity_2,identity,change_weights_initialisation::identity,0.7344109773090446,0.1284764207980653,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,lecun_normal_1,lecun_normal,change_weights_initialisation::lecun_normal,0.7485093097083796,0.1331325301204819,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,lecun_normal_2,lecun_normal,change_weights_initialisation::lecun_normal,0.7406918182701653,0.1202851202851202,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,lecun_uniform_1,lecun_uniform,change_weights_initialisation::lecun_uniform,0.7501324834928322,0.1287363125184966,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,lecun_uniform_2,lecun_uniform,change_weights_initialisation::lecun_uniform,0.7483517917576819,0.1273364485981308,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,ones_1,ones,change_weights_initialisation::ones,0.7195134345434545,0.1765744555620953,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,ones_2,ones,change_weights_initialisation::ones,0.7388947499701636,0.1252429880588725,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,orthogonal_1,orthogonal,change_weights_initialisation::orthogonal,0.7483493843230987,0.1248879593665969,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,orthogonal_2,orthogonal,change_weights_initialisation::orthogonal,0.7429428607415977,0.1171360095865787,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,random_normal_1,random_normal,change_weights_initialisation::random_normal,0.7491927726056716,0.1364727054589082,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,random_normal_2,random_normal,change_weights_initialisation::random_normal,0.7367615272195835,0.1382850241545893,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,random_uniform_1,random_uniform,change_weights_initialisation::random_uniform,0.7348927336860671,0.1509090909090909,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,random_uniform_2,random_uniform,change_weights_initialisation::random_uniform,0.7416544865424431,0.1260961596613244,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,truncated_normal_1,truncated_normal,change_weights_initialisation::truncated_normal,0.7413601728866518,0.1255168340224453,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,truncated_normal_2,truncated_normal,change_weights_initialisation::truncated_normal,0.7429238715393136,0.1300690898167618,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,variance_scaling_1,variance_scaling,change_weights_initialisation::variance_scaling,0.7420650777202075,0.1349230304859643,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,variance_scaling_2,variance_scaling,change_weights_initialisation::variance_scaling,0.7432180647330813,0.1229581229581229,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,change_weights_initialisation,zeros_1,zeros,change_weights_initialisation::zeros,0.7486856640836297,0.3763489208633093,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,change_weights_initialisation,zeros_2,zeros,change_weights_initialisation::zeros,0.740983218637993,0.1237579042457091,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,delete_training_data,24.75,pct_15_30,delete_training_data::pct_15_30,0.751202771997431,0.1365781710914454,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,delete_training_data,37.12,pct_30_50,delete_training_data::pct_30_50,0.744461098855359,0.163181148748159,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,delete_training_data,43.31,pct_30_50,delete_training_data::pct_30_50,0.7533005119866584,0.1586167476421835,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,delete_training_data,46.41,pct_30_50,delete_training_data::pct_30_50,0.7481558813731465,0.178066378066378,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,delete_training_data,49.5,pct_30_50,delete_training_data::pct_30_50,0.7501797860617686,0.1902017291066282,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,delete_training_data,74.25,pct_70_90,delete_training_data::pct_70_90,0.7629785310133363,0.1990468180543874,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,delete_training_data,77.34,pct_70_90,delete_training_data::pct_70_90,0.7571702468784575,0.2185246810870771,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,delete_training_data,80.44,pct_70_90,delete_training_data::pct_70_90,0.7591541143578644,0.2269048283561262,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,delete_training_data,86.62,pct_70_90,delete_training_data::pct_70_90,0.7588432386232387,0.2253871681415929,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,delete_training_data,99,pct_gt_90,delete_training_data::pct_gt_90,0.7457873077158792,0.2528888046978594,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,disable_batching,,toggle,disable_batching::toggle,0.7096931484242966,0.1511085180863477,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,100,pct_gt_90,make_output_classes_overlap::pct_gt_90,0.4561334339063426,0.094683011205535,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,12.5,pct_5_15,make_output_classes_overlap::pct_5_15,0.7728684747474748,0.1349985966881841,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,25.0,pct_15_30,make_output_classes_overlap::pct_15_30,0.781425260196906,0.1304132640435535,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,3.12,pct_le_5,make_output_classes_overlap::pct_le_5,0.7571381439909299,0.1346771837569383,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,50.0,pct_30_50,make_output_classes_overlap::pct_30_50,0.7790885528128374,0.1390429246251797,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,make_output_classes_overlap,6.25,pct_5_15,make_output_classes_overlap::pct_5_15,0.7639087712724435,0.1394078758263869,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,remove_activation_function,1,any_layer,remove_activation_function::any_layer,0.7161270002132653,0.1930136175251628,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,remove_activation_function,2,any_layer,remove_activation_function::any_layer,0.7269295736961453,0.1523178807947019,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,remove_bias,1,any_layer,remove_bias::any_layer,0.7454073806528903,0.1306037059175134,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,remove_bias,2,any_layer,remove_bias::any_layer,0.7511403333333334,0.125705794947994,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml014,unbalance_train_data,100,pct_gt_90,unbalance_train_data::pct_gt_90,0.7488189349069119,0.3772819472616633,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,25.0,pct_15_30,unbalance_train_data::pct_15_30,0.7411060033032564,0.1922371638141809,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,37.5,pct_30_50,unbalance_train_data::pct_30_50,0.7439738385093169,0.233292458614347,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,43.75,pct_30_50,unbalance_train_data::pct_30_50,0.7445363046521203,0.2439024390243902,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,46.88,pct_30_50,unbalance_train_data::pct_30_50,0.7371338606965174,0.2469287469287469,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,50.0,pct_30_50,unbalance_train_data::pct_30_50,0.7382568740163361,0.2526283240568955,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,53.12,pct_50_70,unbalance_train_data::pct_50_70,0.7454377790669569,0.2775735294117648,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,56.25,pct_50_70,unbalance_train_data::pct_50_70,0.743895130183826,0.3094211822660098,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,62.5,pct_50_70,unbalance_train_data::pct_50_70,0.7463120608155831,0.3087063151440833,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml014,unbalance_train_data,75.0,pct_70_90,unbalance_train_data::pct_70_90,0.7499219421321599,0.3875074008288928,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_noise,100,pct_gt_90,add_noise::pct_gt_90,0.6886108576680985,0.2335766423357664,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_noise,50.0,pct_30_50,add_noise::pct_30_50,0.7256235380550449,0.3321878579610539,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_noise,75.0,pct_70_90,add_noise::pct_70_90,0.7320286395565262,0.2348452734209411,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_noise,87.5,pct_70_90,add_noise::pct_70_90,0.7144389599257568,0.2176091624910522,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_noise,93.75,pct_gt_90,add_noise::pct_gt_90,0.7133844355520672,0.1867407150295036,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_noise,96.88,pct_gt_90,add_noise::pct_gt_90,0.7143932903448228,0.1868093922651933,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,add_weights_regularisation,l1_1,l1,add_weights_regularisation::l1,0.6725104841739459,0.1965552178318136,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_weights_regularisation,l1_2,l1,add_weights_regularisation::l1,0.6526233844720953,0.2905982905982906,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_weights_regularisation,l1_l2_1,l1_l2,add_weights_regularisation::l1_l2,0.6717488534618409,0.1947395042994436,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_weights_regularisation,l1_l2_2,l1_l2,add_weights_regularisation::l1_l2,0.6511403002982016,0.2733766233766234,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_weights_regularisation,l2_1,l2,add_weights_regularisation::l2,0.6594749711158158,0.3229461756373938,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,add_weights_regularisation,l2_2,l2,add_weights_regularisation::l2,0.6635913493206508,0.377906976744186,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,elu_1,elu,change_activation_function::elu,0.6701375180564823,0.3949919224555735,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,elu_2,elu,change_activation_function::elu,0.7107731376072558,0.2531265632816408,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,exponential_1,exponential,change_activation_function::exponential,0.686112412101237,0.2521739130434783,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,exponential_2,exponential,change_activation_function::exponential,0.6692874832485869,0.3068035943517329,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,hard_sigmoid_1,hard_sigmoid,change_activation_function::hard_sigmoid,0.6646323895655886,0.2724419334588826,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,hard_sigmoid_2,hard_sigmoid,change_activation_function::hard_sigmoid,0.6836025130415322,0.3576110706482155,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,linear_1,linear,change_activation_function::linear,0.669140611349779,0.1983764586504312,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,linear_2,linear,change_activation_function::linear,0.7094950674960879,0.2392665474060823,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,relu_1,relu,change_activation_function::relu,0.7143360018976458,0.4116161616161616,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,change_activation_function,relu_2,relu,change_activation_function::relu,0.7199103862746843,0.2187371027651671,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,change_activation_function,selu_1,selu,change_activation_function::selu,0.6668872585893134,0.3246940244780418,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,selu_2,selu,change_activation_function::selu,0.7123254063377443,0.200916730328495,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,change_activation_function,sigmoid_1,sigmoid,change_activation_function::sigmoid,0.6738817745924077,0.3308327081770442,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,sigmoid_2,sigmoid,change_activation_function::sigmoid,0.7161330602587339,0.4893617021276595,0.7108657333340266,0.1826693165176054,True
cleanml,cleanml015,change_activation_function,softmax_1,softmax,change_activation_function::softmax,0.6967104629318285,0.3750966744006186,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,softmax_2,softmax,change_activation_function::softmax,0.6881061900138403,0.1421548545678,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,softplus_1,softplus,change_activation_function::softplus,0.6655814034791562,0.3413715146948003,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,softplus_2,softplus,change_activation_function::softplus,0.7098384000979503,0.3297604035308953,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml015,change_activation_function,softsign_1,softsign,change_activation_function::softsign,0.7262666384584194,0.3758815232722143,0.7108657333340266,0.1826693165176054,True
